Date,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_SMA_Daily_Avg,NVDA_EMA_Daily_Avg,DJIA_Open,DJIA_High,DJIA_Low,DJIA_Close,DJIA_Adj_Close,DJIA_Volume
2013-09-26,3.940000057220459,3.947499990463257,3.8949999809265137,3.9175000190734863,14881600,3.9260000228881835,3.928579170177278,15274.419921875,15387.1904296875,15274.419921875,15328.2998046875,15328.2998046875,79050000
2013-09-27,3.887500047683716,3.9200000762939458,3.872499942779541,3.8949999809265137,15192000,3.915500020980835,3.91738610709369,15317.4501953125,15317.4501953125,15211.8095703125,15258.240234375,15258.240234375,95660000
2013-09-30,3.8550000190734863,3.9175000190734863,3.8324999809265137,3.890000104904175,22664000,3.911500024795532,3.908257439697185,15249.8203125,15249.8203125,15086.7099609375,15129.669921875,15129.669921875,122330000
2013-10-01,3.8949999809265137,3.912499904632568,3.865000009536743,3.887500047683716,22697600,3.9040000438690186,3.901338309026029,15132.490234375,15208.400390625,15110.33984375,15191.7001953125,15191.7001953125,82460000
2013-10-02,3.847500085830689,3.900000095367432,3.847500085830689,3.884999990463257,16203600,3.8950000286102293,3.8958922028384384,15182.650390625,15182.650390625,15044.7099609375,15133.1396484375,15133.1396484375,86090000
2013-10-03,3.887500047683716,3.922499895095825,3.827500104904175,3.8450000286102295,43676800,3.8805000305175783,3.878928144762369,15127.23046875,15127.23046875,14947.0302734375,14996.48046875,14996.48046875,91300000
2013-10-04,3.839999914169311,3.930000066757202,3.8299999237060542,3.8975000381469727,24622800,3.88100004196167,3.8851187758905703,14994.6796875,15083.990234375,14972.330078125,15072.580078125,15072.580078125,75100000
2013-10-07,3.882499933242798,3.924999952316284,3.862499952316284,3.8975000381469727,16995200,3.8825000286102296,3.8892458633093714,15069.2998046875,15069.2998046875,14920.830078125,14936.240234375,14936.240234375,79620000
2013-10-08,3.887500047683716,3.942500114440918,3.8350000381469727,3.865000009536743,29071200,3.878000020980835,3.8811639120518286,14938.0400390625,14938.0400390625,14773.4697265625,14776.5302734375,14776.5302734375,102690000
2013-10-09,3.890000104904175,3.8924999237060542,3.785000085830689,3.805000066757202,27586000,3.862000036239624,3.8557759636202866,14778.1904296875,14852.5,14719.4296875,14802.98046875,14802.98046875,103190000
2013-10-10,3.8324999809265137,3.8575000762939458,3.805000066757202,3.847500085830689,22348400,3.862500047683716,3.853017337690421,14806.3896484375,15126.0703125,14806.3896484375,15126.0703125,15126.0703125,106540000
2013-10-11,3.787499904632568,3.8350000381469727,3.775000095367432,3.815000057220459,21370400,3.846000051498413,3.8403449108671004,15126.51953125,15237.2998046875,15100.1298828125,15237.1103515625,15237.1103515625,85730000
2013-10-14,3.805000066757202,3.872499942779541,3.805000066757202,3.872499942779541,16662800,3.841000032424927,3.8510632548379142,15231.330078125,15309.48046875,15136.3798828125,15301.259765625,15301.259765625,81420000
2013-10-15,3.872499942779541,3.8949999809265137,3.849999904632568,3.8524999618530273,20882000,3.8385000228881836,3.8515421571762856,15300.2998046875,15301.91015625,15161.330078125,15168.009765625,15168.009765625,91440000
2013-10-16,3.875,3.9149999618530273,3.869999885559082,3.900000095367432,21007200,3.8575000286102297,3.8676948032400014,15170.7001953125,15374.150390625,15170.7001953125,15373.830078125,15373.830078125,92850000
2013-10-17,3.869999885559082,3.9175000190734863,3.869999885559082,3.9075000286102295,21332400,3.869500017166138,3.8809632116967445,15369.4599609375,15376.1103515625,15229.01953125,15371.650390625,15371.650390625,108490000
2013-10-18,3.900000095367432,3.964999914169311,3.884999990463257,3.952500104904175,25506800,3.897000026702881,3.9048088427658882,15371.7099609375,15412.9697265625,15321.8095703125,15399.650390625,15399.650390625,156660000
2013-10-21,4.0,4.002500057220459,3.950000047683716,3.962500095367432,19500800,3.915000057220459,3.9240392602997365,15401.3203125,15410.1796875,15362.66015625,15392.2001953125,15392.2001953125,93660000
2013-10-22,3.962500095367432,3.964999914169311,3.9075000286102295,3.942500114440918,17945200,3.933000087738037,3.930192878346797,15394.2197265625,15518.099609375,15394.2197265625,15467.66015625,15467.66015625,107030000
2013-10-23,3.934999942779541,3.934999942779541,3.862499952316284,3.875,25221600,3.928000068664551,3.9117952522311983,15465.33984375,15465.66015625,15366.1904296875,15413.330078125,15413.330078125,90630000
2013-10-24,3.884999990463257,3.910000085830689,3.839999914169311,3.847500085830689,23643600,3.9160000801086428,3.8903635300976953,15414.8701171875,15528.6298828125,15414.1298828125,15509.2099609375,15509.2099609375,89240000
2013-10-25,3.867500066757202,3.869999885559082,3.797499895095825,3.809999942779541,33049200,3.887500047683716,3.863575667658311,15523.7197265625,15570.599609375,15512.9599609375,15570.2802734375,15570.2802734375,109900000
2013-10-28,3.805000066757202,3.822499990463257,3.75,3.802500009536743,39402400,3.855500030517578,3.8432171149511216,15569.1904296875,15599.08984375,15533.48046875,15568.9296875,15568.9296875,92760000
2013-10-29,3.797499895095825,3.815000057220459,3.762500047683716,3.807499885559082,38795200,3.828499984741211,3.831311371820442,15572.2099609375,15683.080078125,15572.2099609375,15680.349609375,15680.349609375,86600000
2013-10-30,3.819999933242798,3.837500095367432,3.7725000381469727,3.805000066757202,20403200,3.8144999980926513,3.822540936799362,15680.740234375,15721.0,15574.51953125,15618.759765625,15618.759765625,79170000
2013-10-31,3.809999942779541,3.837500095367432,3.7899999618530273,3.797499895095825,29336800,3.804499959945679,3.814193922898183,15619.919921875,15651.8603515625,15544.6904296875,15545.75,15545.75,114050000
2013-11-01,3.817500114440918,3.8324999809265137,3.787499904632568,3.815000057220459,20613600,3.8054999828338625,3.814462634338942,15558.009765625,15649.400390625,15543.25,15615.5498046875,15615.5498046875,101830000
2013-11-04,3.827500104904175,3.827500104904175,3.697499990463257,3.7049999237060542,41026400,3.785999965667725,3.7779750641279795,15621.2001953125,15658.900390625,15588.48046875,15639.1201171875,15639.1201171875,71200000
2013-11-05,3.682499885559082,3.7174999713897705,3.6424999237060542,3.700000047683716,42236800,3.7644999980926515,3.7519833919798917,15631.2197265625,15651.8896484375,15522.1796875,15618.2197265625,15618.2197265625,91890000
2013-11-06,3.700000047683716,3.7274999618530273,3.662499904632568,3.724999904632568,19804400,3.7484999656677247,3.7429888961974505,15628.7197265625,15750.2900390625,15628.7197265625,15746.8798828125,15746.8798828125,109200000
2013-11-07,3.712500095367432,3.722500085830689,3.630000114440918,3.637500047683716,55307600,3.716499996185303,3.7078259466928722,15751.3095703125,15797.6796875,15586.330078125,15593.98046875,15593.98046875,103860000
2013-11-08,3.75,3.902499914169311,3.734999895095825,3.890000104904175,73453200,3.731500005722046,3.76855066609664,15591.5400390625,15764.2900390625,15579.349609375,15761.7802734375,15761.7802734375,101200000
2013-11-11,3.875,3.932499885559082,3.867500066757202,3.922499895095825,29762400,3.775,3.8198670757630353,15759.2802734375,15791.4501953125,15737.2197265625,15783.099609375,15783.099609375,58860000
2013-11-12,3.940000057220459,3.962500095367432,3.884999990463257,3.930000066757202,31603200,3.821000003814697,3.856578072761091,15773.150390625,15793.3798828125,15708.2900390625,15750.669921875,15750.669921875,79260000
2013-11-13,3.9200000762939458,4.037499904632568,3.912499904632568,4.037499904632568,33279200,3.883500003814697,3.916885350051584,15739.5,15822.98046875,15672.0,15821.6298828125,15821.6298828125,92450000
2013-11-14,4.025000095367432,4.079999923706055,4.022500038146973,4.054999828338623,30798000,3.966999959945679,3.9629235094805972,15806.2197265625,15884.990234375,15798.740234375,15876.2197265625,15876.2197265625,123860000
2013-11-15,4.070000171661377,4.074999809265137,4.002500057220459,4.042500019073486,45033200,3.997499942779541,3.989449012678227,15876.16015625,15962.98046875,15875.900390625,15961.7001953125,15961.7001953125,126460000
2013-11-18,3.9549999237060542,3.990000009536743,3.934999942779541,3.944999933242798,31694800,4.001999950408935,3.9746326528664175,15962.7197265625,16030.2802734375,15942.169921875,15976.01953125,15976.01953125,94860000
2013-11-19,3.9049999713897705,3.940000057220459,3.8550000190734863,3.859999895095825,20671600,3.98799991607666,3.9364217336095537,15974.0595703125,16025.849609375,15943.7802734375,15967.0302734375,15967.0302734375,84570000
2013-11-20,3.862499952316284,3.872499942779541,3.7950000762939458,3.802500009536743,20477600,3.9409999370574953,3.891781158918617,15971.2001953125,16016.849609375,15865.3701171875,15900.8203125,15900.8203125,84350000
2013-11-21,3.807499885559082,3.839999914169311,3.7899999618530273,3.8324999809265137,21356800,3.8964999675750733,3.8720207662545825,15908.0703125,16016.0400390625,15908.0703125,16009.990234375,16009.990234375,79000000
2013-11-22,3.837500095367432,3.837500095367432,3.787499904632568,3.7950000762939458,15866800,3.846999979019165,3.8463472029343704,16008.7099609375,16068.7802734375,15976.26953125,16064.76953125,16064.76953125,81000000
2013-11-25,3.7950000762939458,3.882499933242798,3.7950000762939458,3.877500057220459,24820800,3.8335000038146974,3.8567314876964,16072.08984375,16109.6298828125,16055.4599609375,16072.5400390625,16072.5400390625,94040000
2013-11-26,3.9200000762939458,3.952500104904175,3.8949999809265137,3.910000085830689,75317600,3.84350004196167,3.8744876870744966,16070.9296875,16120.25,16070.9296875,16072.7998046875,16072.7998046875,107450000
2013-11-27,3.9075000286102295,3.9375,3.882499933242798,3.924999952316284,18127200,3.868000030517578,3.8913251088217593,16073.3701171875,16107.990234375,16057.33984375,16097.330078125,16097.330078125,65730000
2013-11-29,3.924999952316284,3.934999942779541,3.875,3.900000095367432,11696400,3.8815000534057615,3.8942167710036504,16105.16015625,16174.509765625,16074.1396484375,16086.41015625,16086.41015625,69190000
2013-12-02,3.884999990463257,3.964999914169311,3.877500057220459,3.9375,37387200,3.910000038146973,3.9086445140024337,16087.1201171875,16098.0,15986.23046875,16008.76953125,16008.76953125,92590000
2013-12-03,3.9375,3.990000009536743,3.910000085830689,3.934999942779541,29056000,3.921500015258789,3.917429656928136,16004.7197265625,16004.7197265625,15859.6796875,15914.6201171875,15914.6201171875,103910000
2013-12-04,3.924999952316284,3.997499942779541,3.9149999618530273,3.990000009536743,49317600,3.9375,3.9416197744643386,15910.509765625,15960.3603515625,15791.2900390625,15889.76953125,15889.76953125,111180000
2013-12-05,3.997499942779541,3.997499942779541,3.9200000762939458,3.924999952316284,27181200,3.9375,3.9360798337483205,15886.5,15896.1904296875,15809.3701171875,15821.509765625,15821.509765625,128080000
2013-12-06,3.972500085830689,3.972500085830689,3.8575000762939458,3.867500066757202,28100000,3.930999994277954,3.913219911417948,15825.5498046875,16022.349609375,15825.5498046875,16020.2001953125,16020.2001953125,98260000
2013-12-09,3.867500066757202,3.880000114440918,3.7950000762939458,3.802500009536743,38522000,3.903999996185303,3.8763132774575464,16019.490234375,16058.400390625,16015.2900390625,16025.5302734375,16025.5302734375,91810000
2013-12-10,3.802500009536743,3.9075000286102295,3.797499895095825,3.890000104904175,52426800,3.8950000286102293,3.880875553273089,16024.1201171875,16029.0595703125,15969.5302734375,15973.1298828125,15973.1298828125,79420000
2013-12-11,3.8975000381469727,3.902499914169311,3.8450000286102295,3.8524999618530273,41415600,3.8675000190734865,3.8714170227997355,15970.75,15997.2197265625,15827.7001953125,15843.5302734375,15843.5302734375,107170000
2013-12-12,3.839999914169311,3.859999895095825,3.7699999809265137,3.777499914169311,25872400,3.838000011444092,3.8401113199229275,15844.8203125,15845.1103515625,15703.7900390625,15739.4296875,15739.4296875,105870000
2013-12-13,3.785000085830689,3.8125,3.75,3.755000114440918,18458800,3.815500020980835,3.811740918095591,15745.66015625,15792.7998046875,15717.919921875,15755.3603515625,15755.3603515625,83180000
2013-12-16,3.757499933242798,3.7925000190734863,3.755000114440918,3.759999990463257,23762000,3.807000017166138,3.7944939422181467,15759.599609375,15930.3095703125,15759.599609375,15884.5703125,15884.5703125,101470000
2013-12-17,3.757499933242798,3.787499904632568,3.724999904632568,3.777499914169311,27410400,3.784499979019165,3.7888292662018683,15884.0595703125,15917.9599609375,15836.4501953125,15875.259765625,15875.259765625,101490000
2013-12-18,3.785000085830689,3.837500095367432,3.737499952316284,3.8299999237060542,42623200,3.7799999713897705,3.802552818703264,15876.5703125,16173.0400390625,15808.919921875,16167.9697265625,16167.9697265625,129620000
2013-12-19,3.825000047683716,3.849999904632568,3.799999952316284,3.8450000286102295,25854400,3.793499994277954,3.8167018886722524,16162.509765625,16194.7197265625,16121.5400390625,16179.080078125,16179.080078125,94980000
2013-12-20,3.8524999618530273,3.924999952316284,3.8424999713897705,3.922499895095825,38208000,3.8269999504089354,3.8519678908134436,16178.5703125,16287.83984375,16178.5703125,16221.1396484375,16221.1396484375,285190000
2013-12-23,3.944999933242798,3.9774999618530273,3.912499904632568,3.944999933242798,16856800,3.863999938964844,3.8829785716232283,16225.25,16318.1103515625,16225.25,16294.6103515625,16294.6103515625,78930000
2013-12-24,3.9674999713897705,3.9674999713897705,3.9149999618530273,3.9549999237060542,7960000,3.899499940872192,3.9069856889841708,16295.7001953125,16360.599609375,16295.7001953125,16357.5498046875,16357.5498046875,33640000
2013-12-26,3.9700000286102295,3.9825000762939458,3.9075000286102295,3.9175000190734863,16892000,3.9169999599456786,3.9104904656806094,16370.9697265625,16483.0,16370.9697265625,16479.880859375,16479.880859375,50160000
2013-12-27,3.9375,3.947499990463257,3.9149999618530273,3.940000057220459,21097600,3.9359999656677247,3.920326996193893,16486.369140625,16529.009765625,16461.23046875,16478.41015625,16478.41015625,47230000
2013-12-30,3.942500114440918,3.994999885559082,3.9375,3.992500066757202,24818000,3.95,3.944384686381663,16484.509765625,16504.349609375,16476.869140625,16504.2890625,16504.2890625,54220000
2013-12-31,4.0,4.025000095367432,3.974999904632568,4.005000114440918,23577600,3.962000036239624,3.9645898290680814,16512.380859375,16588.25,16511.48046875,16576.66015625,16576.66015625,78760000
2014-01-02,3.9800000190734863,3.994999885559082,3.930000066757202,3.964999914169311,26009200,3.964000034332275,3.964726524101825,16572.169921875,16573.0703125,16416.490234375,16441.349609375,16441.349609375,80960000
2014-01-03,3.972500085830689,3.9800000190734863,3.9049999713897705,3.9175000190734863,25933200,3.964000034332275,3.9489843557590456,16456.890625,16518.740234375,16439.30078125,16469.990234375,16469.990234375,72770000
2014-01-06,3.9574999809265137,4.0,3.9200000762939458,3.9700000286102295,40949200,3.9700000286102295,3.9559895800427736,16474.0390625,16532.990234375,16405.51953125,16425.099609375,16425.099609375,89380000
2014-01-07,4.010000228881836,4.050000190734863,3.9825000762939458,4.034999847412109,33328800,3.978499984741211,3.9823263358325525,16429.01953125,16562.3203125,16429.01953125,16530.939453125,16530.939453125,81270000
2014-01-08,4.050000190734863,4.110000133514404,4.034999847412109,4.090000152587891,30819200,3.9954999923706054,4.018217608084332,16527.66015625,16528.880859375,16416.689453125,16462.740234375,16462.740234375,103260000
2014-01-09,4.027500152587891,4.034999847412109,3.924999952316284,3.9375,29217200,3.990000009536743,3.9913117387228882,16471.41015625,16525.349609375,16378.6103515625,16444.759765625,16444.759765625,83990000
2014-01-10,3.950000047683716,3.9774999618530273,3.8975000381469727,3.932499885559082,21849200,3.9929999828338625,3.9717077876682865,16453.619140625,16487.650390625,16379.01953125,16437.05078125,16437.05078125,85190000
2014-01-13,3.932499885559082,3.9574999809265137,3.8324999809265137,3.839999914169311,24333200,3.966999959945679,3.927805163168628,16434.029296875,16453.130859375,16240.599609375,16257.9404296875,16257.9404296875,111680000
2014-01-14,3.859999895095825,3.9674999713897705,3.8424999713897705,3.9600000381469727,24182800,3.9519999980926515,3.93853678816141,16261.990234375,16373.919921875,16260.830078125,16373.8603515625,16373.8603515625,98610000
2014-01-15,3.9774999618530273,4.017499923706055,3.9600000381469727,4.002500057220459,17504400,3.934499979019165,3.9598578778477598,16378.0302734375,16505.279296875,16376.7802734375,16481.939453125,16481.939453125,101130000
2014-01-16,4.002500057220459,4.022500038146973,3.984999895095825,4.014999866485596,22065200,3.949999952316284,3.9782385407270384,16477.69921875,16477.69921875,16375.5595703125,16417.009765625,16417.009765625,87370000
2014-01-17,4.014999866485596,4.0625,3.972500085830689,3.997499942779541,34040000,3.962999963760376,3.9846590080778728,16408.01953125,16495.259765625,16378.7998046875,16458.560546875,16458.560546875,184970000
2014-01-21,4.002500057220459,4.037499904632568,3.9700000286102295,4.012499809265137,24607600,3.997499942779541,3.9939392751402942,16459.26953125,16520.599609375,16316.25,16414.439453125,16414.439453125,111570000
2014-01-22,4.019999980926514,4.025000095367432,3.9600000381469727,4.007500171661377,33794000,4.006999969482422,3.9984595739806554,16420.48046875,16453.490234375,16332.98046875,16373.33984375,16373.33984375,87470000
2014-01-23,3.994999885559082,4.037499904632568,3.962500095367432,3.992500066757202,18502800,4.00499997138977,3.996473071572838,16371.990234375,16372.9599609375,16140.580078125,16197.349609375,16197.349609375,100540000
2014-01-24,3.9600000381469727,3.974999904632568,3.890000104904175,3.890000104904175,24669600,3.9800000190734863,3.960982082683284,16203.2900390625,16203.2900390625,15879.1103515625,15879.1103515625,15879.1103515625,141450000
2014-01-27,3.890000104904175,3.944999933242798,3.8424999713897705,3.865000009536743,23381200,3.9535000324249268,3.928988058301104,15879.0498046875,15942.76953125,15783.5498046875,15837.8798828125,15837.8798828125,127540000
2014-01-28,3.8575000762939458,3.9049999713897705,3.8424999713897705,3.902499914169311,16799600,3.931500053405762,3.92015867692384,15840.83984375,15945.8896484375,15840.83984375,15928.5595703125,15928.5595703125,89110000
2014-01-29,3.887500047683716,3.910000085830689,3.862499952316284,3.865000009536743,16294400,3.903000020980835,3.9017724544614745,15927.080078125,15927.080078125,15708.98046875,15738.7900390625,15738.7900390625,109590000
2014-01-30,3.887500047683716,3.9375,3.875,3.930000066757202,20289600,3.890500020980835,3.9111816585600505,15743.0302734375,15907.5302734375,15733.26953125,15848.6103515625,15848.6103515625,92100000
2014-01-31,3.875,3.947499990463257,3.872499942779541,3.924999952316284,33534800,3.897499990463257,3.915787756478795,15847.1904296875,15847.1904296875,15617.5498046875,15698.849609375,15698.849609375,137090000
2014-02-03,3.952500104904175,3.9574999809265137,3.8575000762939458,3.872499942779541,43172800,3.8989999771118162,3.9013584852457104,15697.6904296875,15708.5400390625,15356.169921875,15372.7998046875,15372.7998046875,151050000
2014-02-04,3.869999885559082,3.902499914169311,3.849999904632568,3.8949999809265137,28069200,3.897499990463257,3.8992389838059784,15372.9296875,15481.849609375,15356.6201171875,15445.240234375,15445.240234375,124110000
2014-02-05,3.867500066757202,3.880000114440918,3.8299999237060542,3.859999895095825,21467600,3.8964999675750733,3.886159287569261,15443.0,15478.2099609375,15340.6904296875,15440.23046875,15440.23046875,105130000
2014-02-06,3.865000009536743,3.9200000762939458,3.859999895095825,3.910000085830689,16838000,3.8924999713897703,3.8941062203230707,15443.830078125,15632.08984375,15443.0,15628.5302734375,15628.5302734375,106980000
2014-02-07,3.9200000762939458,3.972500085830689,3.884999990463257,3.9674999713897705,15724800,3.900999975204468,3.918570804011971,15630.6396484375,15798.509765625,15625.5302734375,15794.080078125,15794.080078125,105780000
2014-02-10,3.962500095367432,4.03249979019165,3.9600000381469727,3.9800000190734863,32437200,3.922499990463257,3.939047209032476,15793.6298828125,15801.7900390625,15733.6904296875,15801.7900390625,15801.7900390625,84110000
2014-02-11,4.002500057220459,4.072500228881836,3.9825000762939458,4.0625,23538400,3.955999994277954,3.980198139354984,15804.169921875,16027.1904296875,15803.400390625,15994.76953125,15994.76953125,95930000
2014-02-12,4.074999809265137,4.237500190734863,4.074999809265137,4.207499980926514,74452800,4.025500011444092,4.055965419878827,15993.0400390625,16036.5595703125,15928.75,15963.9404296875,15963.9404296875,77310000
2014-02-13,4.3125,4.364999771118164,4.237500190734863,4.340000152587891,90283600,4.111500024795532,4.150643664115182,15946.990234375,16039.3701171875,15863.25,16027.58984375,16027.58984375,99470000
2014-02-14,4.300000190734863,4.487500190734863,4.297500133514404,4.477499961853027,81753600,4.213500022888184,4.259595763361131,16018.080078125,16175.5498046875,15985.3896484375,16154.3896484375,16154.3896484375,84060000
2014-02-18,4.480000019073486,4.494999885559082,4.4375,4.474999904632568,42898800,4.3125,4.331397143784944,16153.9697265625,16167.330078125,16107.0400390625,16130.400390625,16130.400390625,91250000
2014-02-19,4.474999904632568,4.574999809265137,4.454999923706055,4.534999847412109,45034000,4.406999969482422,4.399264711660666,16126.23046875,16225.7197265625,16031.66015625,16040.5595703125,16040.5595703125,80560000
2014-02-20,4.545000076293945,4.704999923706055,4.537499904632568,4.695000171661377,39808800,4.504500007629394,4.49784319832757,16044.150390625,16161.6396484375,16006.58984375,16133.23046875,16133.23046875,77720000
2014-02-21,4.6875,4.747499942779541,4.630000114440918,4.659999847412109,45105200,4.568499946594239,4.551895414689083,16135.919921875,16191.919921875,16093.7998046875,16103.2998046875,16103.2998046875,126580000
2014-02-24,4.650000095367432,4.762499809265137,4.607500076293945,4.727499961853027,40311200,4.6184999465942385,4.610430263743732,16102.26953125,16300.0400390625,16102.26953125,16207.1396484375,16207.1396484375,244580000
2014-02-25,4.699999809265137,4.71999979019165,4.635000228881836,4.684999942779541,24218400,4.660499954223633,4.6352868234223354,16207.33984375,16254.259765625,16147.25,16179.66015625,16179.66015625,99470000
2014-02-26,4.675000190734863,4.744999885559082,4.662499904632568,4.677499771118164,36088400,4.688999938964844,4.649357805987612,16180.3603515625,16252.349609375,16155.8603515625,16198.41015625,16198.41015625,93980000
2014-02-27,4.677499771118164,4.724999904632568,4.612500190734863,4.625,38884800,4.6749999046325685,4.641238537325075,16197.7001953125,16276.2802734375,16159.8095703125,16272.650390625,16272.650390625,97640000
2014-02-28,4.599999904632568,4.644999980926514,4.527500152587891,4.59499979019165,32169200,4.661999893188477,4.6258256216139335,16273.23046875,16398.94921875,16226.08984375,16321.7099609375,16321.7099609375,122110000
2014-03-03,4.492499828338623,4.572500228881836,4.452499866485596,4.572500228881836,37594800,4.630999946594239,4.608050490703235,16321.7099609375,16321.7099609375,16071.25,16168.0302734375,16168.0302734375,92760000
2014-03-04,4.59499979019165,4.650000095367432,4.587500095367432,4.619999885559082,26034400,4.617999935150147,4.612033622321851,16169.3203125,16419.490234375,16169.3203125,16395.880859375,16395.880859375,96120000
2014-03-05,4.614999771118164,4.662499904632568,4.59499979019165,4.659999847412109,24147200,4.614499950408936,4.628022364018604,16395.880859375,16406.55078125,16343.9599609375,16360.1796875,16360.1796875,73980000
2014-03-06,4.667500019073486,4.692500114440918,4.587500095367432,4.59499979019165,29014400,4.608499908447266,4.61701483940962,16360.5595703125,16450.169921875,16360.5595703125,16421.890625,16421.890625,75900000
2014-03-07,4.614999771118164,4.622499942779541,4.554999828338623,4.590000152587891,26845200,4.607499980926514,4.608009943802378,16424.529296875,16505.69921875,16398.859375,16452.720703125,16452.720703125,80690000
2014-03-10,4.574999809265137,4.59499979019165,4.502500057220459,4.522500038146973,30088800,4.597499942779541,4.579506641917243,16453.099609375,16453.099609375,16334.2001953125,16418.6796875,16418.6796875,68210000
2014-03-11,4.545000076293945,4.607500076293945,4.53000020980835,4.567500114440918,29722000,4.586999988555908,4.575504466091802,16419.390625,16460.330078125,16325.169921875,16351.25,16351.25,78150000
2014-03-12,4.545000076293945,4.607500076293945,4.527500152587891,4.579999923706055,23942800,4.571000003814698,4.57700295196322,16350.669921875,16364.740234375,16260.0302734375,16340.080078125,16340.080078125,77900000
2014-03-13,4.590000152587891,4.607500076293945,4.412499904632568,4.434999942779541,38517200,4.539000034332275,4.52966861556866,16341.5498046875,16405.0703125,16084.099609375,16108.8896484375,16108.8896484375,86160000
2014-03-14,4.389999866485596,4.494999885559082,4.389999866485596,4.454999923706055,46004800,4.511999988555909,4.504779051614459,16106.3203125,16165.0498046875,16046.990234375,16065.669921875,16065.669921875,85660000
2014-03-17,4.46750020980835,4.5,4.449999809265137,4.454999923706055,29965600,4.498499965667724,4.4881860089783245,16066.3701171875,16270.33984375,16066.3701171875,16247.2197265625,16247.2197265625,88930000
2014-03-18,4.472499847412109,4.590000152587891,4.452499866485596,4.559999942779541,29390400,4.496999931335449,4.512123986912064,16245.9296875,16369.9404296875,16245.9296875,16336.1904296875,16336.1904296875,79140000
2014-03-19,4.59499979019165,4.727499961853027,4.582499980926514,4.639999866485596,36616800,4.508999919891357,4.554749280103241,16335.7099609375,16363.3203125,16126.2900390625,16222.169921875,16222.169921875,90110000
2014-03-20,4.614999771118164,4.682499885559082,4.59499979019165,4.642499923706055,19180000,4.55049991607666,4.583999494637513,16221.98046875,16353.98046875,16160.330078125,16331.0498046875,16331.0498046875,91530000
2014-03-21,4.682499885559082,4.71999979019165,4.610000133514404,4.635000228881836,56611600,4.586499977111816,4.600999739385621,16332.6904296875,16456.44921875,16290.7900390625,16302.76953125,16302.76953125,353670000
2014-03-24,4.637499809265137,4.675000190734863,4.545000076293945,4.612500190734863,30609600,4.618000030517578,4.604833223168702,16303.2802734375,16380.509765625,16215.5595703125,16276.6904296875,16276.6904296875,110620000
2014-03-25,4.662499904632568,4.667500019073486,4.577499866485596,4.612500190734863,30442400,4.628500080108642,4.607388879024089,16279.2001953125,16407.1796875,16279.2001953125,16367.8798828125,16367.8798828125,89110000
2014-03-26,4.65500020980835,4.742499828338623,4.46750020980835,4.507500171661377,55775600,4.602000141143799,4.5740926432365185,16370.7099609375,16466.0390625,16268.990234375,16268.990234375,16268.990234375,92770000
2014-03-27,4.497499942779541,4.534999847412109,4.397500038146973,4.447500228881836,54072800,4.563000202178955,4.531895171784958,16268.669921875,16300.9404296875,16191.7900390625,16264.23046875,16264.23046875,93650000
2014-03-28,4.440000057220459,4.502500057220459,4.427499771118164,4.474999904632568,39882000,4.531000137329102,4.512930082734162,16267.76953125,16414.859375,16267.76953125,16323.0595703125,16323.0595703125,86370000
2014-03-31,4.482500076293945,4.522500038146973,4.452499866485596,4.477499961853027,27340400,4.504000091552735,4.5011200424404505,16324.2197265625,16480.849609375,16324.2197265625,16457.66015625,16457.66015625,104510000
2014-04-01,4.619999885559082,4.71750020980835,4.565000057220459,4.662499904632568,65627200,4.514000034332275,4.554913329837824,16458.05078125,16565.73046875,16457.599609375,16532.609375,16532.609375,88010000
2014-04-02,4.662499904632568,4.672500133514404,4.612500190734863,4.632500171661377,23994800,4.539000034332275,4.580775610445675,16532.80078125,16588.189453125,16506.599609375,16573.0,16573.0,78120000
2014-04-03,4.642499923706055,4.795000076293945,4.639999866485596,4.682499885559082,59954800,4.585999965667725,4.614683702150145,16572.359375,16604.150390625,16527.599609375,16572.55078125,16572.55078125,77220000
2014-04-04,4.707499980926514,4.735000133514404,4.517499923706055,4.537499904632568,36803200,4.598499965667725,4.588955769644286,16576.01953125,16631.630859375,16392.76953125,16412.7109375,16412.7109375,104350000
2014-04-07,4.539999961853027,4.639999866485596,4.514999866485596,4.552499771118164,42857600,4.613499927520752,4.576803770135579,16414.150390625,16421.380859375,16244.009765625,16245.8701171875,16245.8701171875,116540000
2014-04-08,4.552499771118164,4.727499961853027,4.545000076293945,4.715000152587891,47069200,4.623999977111817,4.622869230953016,16245.16015625,16296.8603515625,16180.2802734375,16256.1396484375,16256.1396484375,98510000
2014-04-09,4.737500190734863,4.777500152587891,4.672500133514404,4.710000038146973,42196800,4.639499950408935,4.651912833351002,16256.3701171875,16438.8203125,16256.3701171875,16437.1796875,16437.1796875,91550000
2014-04-10,4.690000057220459,4.755000114440918,4.579999923706055,4.59499979019165,37274800,4.621999931335449,4.632941818964552,16437.240234375,16456.119140625,16153.33984375,16170.2197265625,16170.2197265625,112550000
2014-04-11,4.559999942779541,4.630000114440918,4.46999979019165,4.53000020980835,35311200,4.620499992370606,4.598627949245818,16168.8701171875,16168.8701171875,16015.3203125,16026.75,16026.75,119550000
2014-04-14,4.559999942779541,4.597499847412109,4.53000020980835,4.579999923706055,29018400,4.626000022888183,4.592418607399231,16028.2900390625,16184.759765625,16028.2900390625,16173.240234375,16173.240234375,90020000
